"Time","TemperatureF"
2011-07-14 00:51:00,72
2011-07-14 01:51:00,73
2011-07-14 02:51:00,72
2011-07-14 04:51:00,69.1
2011-07-14 05:51:00,68
2011-07-14 06:51:00,66.9
2011-07-14 07:51:00,66
2011-07-14 08:51:00,64.9
2011-07-14 09:51:00,64.9
2011-07-14 10:51:00,66
2011-07-14 11:51:00,66.9
2011-07-14 12:51:00,71.1
2011-07-14 13:51:00,72
2011-07-14 14:51:00,75
2011-07-14 15:51:00,78.1
2011-07-14 16:51:00,81
2011-07-14 17:51:00,82
2011-07-14 18:51:00,82.9
2011-07-14 19:51:00,82
2011-07-14 20:51:00,80.1
2011-07-14 21:51:00,75
2011-07-14 22:51:00,73
2011-07-14 23:51:00,72
2011-07-15 00:51:00,70
2011-07-15 01:51:00,69.1
2011-07-15 02:51:00,69.1
2011-07-15 04:51:00,68
2011-07-15 05:51:00,69.1
2011-07-15 06:51:00,69.1
2011-07-15 07:51:00,68
2011-07-15 08:51:00,66.9
2011-07-15 09:51:00,66.9
2011-07-15 10:51:00,68
2011-07-15 11:51:00,70
2011-07-15 12:51:00,73
2011-07-15 13:51:00,75.9
2011-07-15 14:51:00,80.1
2011-07-15 15:51:00,84
2011-07-15 16:51:00,82.9
2011-07-15 17:51:00,87.1
2011-07-15 18:51:00,84
2011-07-15 19:51:00,82.9
2011-07-15 20:51:00,82
2011-07-15 21:51:00,81
2011-07-15 22:51:00,78.1
2011-07-15 23:51:00,78.1
2011-07-16 00:51:00,75.9
2011-07-16 01:51:00,75.9
2011-07-16 02:51:00,75
2011-07-16 04:51:00,73
2011-07-16 05:51:00,73
2011-07-16 06:51:00,73
2011-07-16 07:51:00,72
2011-07-16 08:51:00,71.1
2011-07-16 09:51:00,72
2011-07-16 10:51:00,71.1
2011-07-16 11:51:00,73
2011-07-16 12:51:00,75.9
2011-07-16 13:51:00,79
2011-07-16 14:51:00,82
2011-07-16 15:51:00,84.9
2011-07-16 16:51:00,89.1
2011-07-16 17:51:00,84.9
2011-07-16 18:51:00,86
2011-07-16 19:51:00,87.1
2011-07-16 20:51:00,82.9
2011-07-16 21:51:00,82
2011-07-16 22:51:00,82.9
2011-07-16 23:51:00,84
2011-07-17 00:51:00,82.9
2011-07-17 01:51:00,81
2011-07-17 02:51:00,79
2011-07-17 04:51:00,75.9
2011-07-17 05:51:00,75
2011-07-17 06:51:00,75
2011-07-17 07:51:00,73
2011-07-17 08:51:00,73
2011-07-17 09:51:00,72
2011-07-17 10:51:00,72
2011-07-17 11:51:00,73
2011-07-17 12:51:00,75.9
2011-07-17 13:51:00,79
2011-07-17 14:51:00,82.9
2011-07-17 15:51:00,84.9
2011-07-17 16:51:00,87.1
2011-07-17 17:51:00,89.1
2011-07-17 18:51:00,90
2011-07-17 19:51:00,89.1
2011-07-17 20:51:00,88
2011-07-17 21:51:00,87.1
2011-07-17 22:51:00,87.1
2011-07-17 23:51:00,86
2011-07-18 00:51:00,84
2011-07-18 01:51:00,82
2011-07-18 02:51:00,81
2011-07-18 04:51:00,78.1
2011-07-18 05:51:00,77
2011-07-18 06:51:00,77
2011-07-18 07:51:00,75.9
2011-07-18 08:51:00,75.9
2011-07-18 09:51:00,75
2011-07-18 10:51:00,75
2011-07-18 11:51:00,77
2011-07-18 12:51:00,79
2011-07-18 13:51:00,82
2011-07-18 14:51:00,86
2011-07-18 15:51:00,90
2011-07-18 16:51:00,93
2011-07-18 17:51:00,95
2011-07-18 18:51:00,91.9
2011-07-18 19:51:00,93
2011-07-18 20:51:00,90
2011-07-18 21:51:00,90
2011-07-18 22:51:00,89.1
2011-07-18 23:51:00,84
2011-07-19 00:51:00,82
2011-07-19 01:13:00,78.8
2011-07-19 01:22:00,77
2011-07-19 01:30:00,75.2
2011-07-19 01:51:00,77
2011-07-19 02:12:00,77
2011-07-19 02:22:00,75.2
2011-07-19 02:42:00,75.2
2011-07-19 02:49:00,75.2
2011-07-19 02:51:00,75.9
2011-07-19 03:15:00,75.2
2011-07-19 03:39:00,75.2
2011-07-19 03:51:00,75.9
2011-07-19 04:12:00,75.2
2011-07-19 04:51:00,75.9
2011-07-19 05:09:00,75.2
2011-07-19 05:43:00,75.2
2011-07-19 05:51:00,77
2011-07-19 06:51:00,77
2011-07-19 07:51:00,75.9
2011-07-19 08:51:00,75.9
2011-07-19 09:51:00,75.9
2011-07-19 10:51:00,75.9
2011-07-19 11:51:00,78.1
2011-07-19 12:51:00,79
2011-07-19 13:51:00,82
2011-07-19 14:51:00,84
2011-07-19 15:51:00,87.1
2011-07-19 16:51:00,90
2011-07-19 17:51:00,91.9
2011-07-19 18:51:00,93
2011-07-19 19:51:00,91.9
2011-07-19 20:51:00,91
2011-07-19 21:51:00,90
2011-07-19 22:51:00,84.9
2011-07-19 23:51:00,82
2011-07-20 00:51:00,80.1
2011-07-20 01:51:00,79
2011-07-20 02:51:00,80.1
2011-07-20 04:51:00,80.1
2011-07-20 05:51:00,78.1
2011-07-20 06:51:00,78.1
2011-07-20 07:51:00,79
2011-07-20 08:51:00,77
2011-07-20 09:51:00,75.9
2011-07-20 10:51:00,75.9
2011-07-20 11:51:00,79
2011-07-20 12:51:00,81
2011-07-20 13:51:00,82.9
2011-07-20 14:51:00,84
2011-07-20 15:51:00,86
2011-07-20 16:51:00,88
2011-07-20 17:51:00,88
2011-07-20 18:51:00,87.1
2011-07-20 19:51:00,84.9
2011-07-20 20:51:00,84
2011-07-20 21:51:00,82.9
2011-07-20 22:51:00,80.1
2011-07-20 23:51:00,78.1
2011-07-21 00:51:00,75.9
2011-07-21 01:51:00,75.9
2011-07-21 02:51:00,75.9
2011-07-21 04:51:00,75
2011-07-21 05:51:00,75
2011-07-21 06:51:00,75
2011-07-21 07:51:00,75
2011-07-21 08:51:00,75.9
2011-07-21 09:51:00,77
2011-07-21 10:51:00,78.1
2011-07-21 11:48:00,78.8
2011-07-21 11:51:00,78.1
2011-07-21 12:10:00,78.8
2011-07-21 12:24:00,78.8
2011-07-21 12:33:00,78.8
2011-07-21 12:40:00,80.6
2011-07-21 12:51:00,80.1
2011-07-21 13:51:00,82.9
2011-07-21 14:51:00,86
2011-07-21 15:51:00,91
2011-07-21 16:51:00,93.9
2011-07-21 17:51:00,96.1
2011-07-21 18:51:00,95
2011-07-21 19:51:00,95
2011-07-21 20:51:00,93
2011-07-21 21:51:00,93.9
2011-07-21 22:51:00,93
2011-07-21 23:51:00,91
2011-07-22 00:51:00,90
2011-07-22 01:51:00,88
2011-07-22 02:51:00,87.1
2011-07-22 04:51:00,86
2011-07-22 05:51:00,86
2011-07-22 06:51:00,86
2011-07-22 07:51:00,84.9
2011-07-22 08:51:00,84.9
2011-07-22 09:51:00,84.9
2011-07-22 10:51:00,84.9
2011-07-22 11:51:00,87.8
2011-07-22 12:51:00,90
2011-07-22 13:51:00,93
2011-07-22 14:51:00,97
2011-07-22 15:51:00,100
2011-07-22 16:51:00,102
2011-07-22 17:51:00,102.9
2011-07-22 18:51:00,102
2011-07-22 19:51:00,102
2011-07-22 20:51:00,100.9
2011-07-22 21:51:00,100.9
2011-07-22 22:51:00,99
2011-07-22 23:51:00,97
2011-07-23 00:51:00,93.9
2011-07-23 01:51:00,91.9
2011-07-23 02:51:00,90
2011-07-23 04:51:00,89.1
2011-07-23 05:51:00,89.1
2011-07-23 06:51:00,86
2011-07-23 07:51:00,84
2011-07-23 08:51:00,84
2011-07-23 09:51:00,84
2011-07-23 10:51:00,82.9
2011-07-23 11:51:00,84.9
2011-07-23 12:51:00,84.9
2011-07-23 13:51:00,89.1
2011-07-23 14:51:00,91.9
2011-07-23 15:51:00,91.9
2011-07-23 16:51:00,95
2011-07-23 17:51:00,99
2011-07-23 18:51:00,98.1
2011-07-23 19:51:00,95
2011-07-23 20:51:00,93.9
2011-07-23 21:51:00,93.9
2011-07-23 22:51:00,93.9
2011-07-23 23:51:00,91.9
2011-07-24 00:51:00,91
2011-07-24 01:51:00,89.1
2011-07-24 02:51:00,88
2011-07-24 04:51:00,86
2011-07-24 05:51:00,84.9
2011-07-24 06:51:00,84.9
2011-07-24 07:51:00,84.9
2011-07-24 08:51:00,84
2011-07-24 09:51:00,84
2011-07-24 10:51:00,84.9
2011-07-24 11:51:00,86
2011-07-24 12:51:00,87.1
2011-07-24 13:51:00,87.1
2011-07-24 14:51:00,88
2011-07-24 15:51:00,87.1
2011-07-24 16:51:00,88
2011-07-24 17:51:00,87.1
2011-07-24 18:51:00,91
2011-07-24 19:51:00,82.9
2011-07-24 19:59:00,78.8
2011-07-24 20:08:00,78.8
2011-07-24 20:51:00,82.9
2011-07-24 21:51:00,84
2011-07-24 22:51:00,84
2011-07-24 23:51:00,82
2011-07-25 00:51:00,80.1
2011-07-25 01:51:00,79
2011-07-25 02:51:00,78.1
2011-07-25 04:19:00,78.8
2011-07-25 04:51:00,79
2011-07-25 05:15:00,78.8
2011-07-25 05:51:00,78.1
2011-07-25 06:51:00,78.1
2011-07-25 07:51:00,77
2011-07-25 08:51:00,75.9
2011-07-25 09:26:00,75.2
2011-07-25 09:51:00,75.9
2011-07-25 10:51:00,75.9
2011-07-25 11:51:00,77
2011-07-25 12:51:00,78.1
2011-07-25 13:10:00,78.8
2011-07-25 13:51:00,79
2011-07-25 14:51:00,78.1
2011-07-25 15:51:00,78.1
2011-07-25 16:51:00,79
2011-07-25 18:51:00,73.9
2011-07-25 19:02:00,71.6
2011-07-25 19:06:00,71.6
2011-07-25 19:21:00,69.8
2011-07-25 19:40:00,69.8
2011-07-25 19:51:00,70
2011-07-25 20:51:00,70
2011-07-25 21:51:00,69.1
2011-07-25 22:30:00,69.8
2011-07-25 22:39:00,69.8
2011-07-25 22:51:00,69.1
2011-07-25 23:51:00,69.1
2011-07-26 00:51:00,68
2011-07-26 01:51:00,68
2011-07-26 02:04:00,68
2011-07-26 02:51:00,69.1
2011-07-26 04:51:00,69.1
2011-07-26 05:51:00,69.1
2011-07-26 06:41:00,69.8
2011-07-26 06:51:00,69.1
2011-07-26 07:51:00,69.1
2011-07-26 08:51:00,70
2011-07-26 09:51:00,70
2011-07-26 10:29:00,69.8
2011-07-26 10:40:00,69.8
2011-07-26 10:51:00,71.1
2011-07-26 11:44:00,71.6
2011-07-26 11:51:00,72
2011-07-26 12:24:00,73.4
2011-07-26 12:51:00,73.9
2011-07-26 13:51:00,75.9
2011-07-26 14:51:00,80.1
2011-07-26 15:51:00,84
2011-07-26 16:51:00,87.1
2011-07-26 17:51:00,88
2011-07-26 18:51:00,89.1
2011-07-26 19:51:00,89.1
2011-07-26 20:51:00,88
2011-07-26 21:51:00,87.1
2011-07-26 22:51:00,87.1
2011-07-26 23:51:00,86
2011-07-27 00:38:00,77
2011-07-27 00:51:00,72
2011-07-27 01:51:00,72
2011-07-27 02:51:00,71.1
2011-07-27 04:51:00,72
2011-07-27 05:51:00,72
2011-07-27 06:51:00,72
2011-07-27 07:51:00,70
2011-07-27 08:51:00,70
2011-07-27 09:51:00,70
2011-07-27 10:51:00,70
2011-07-27 11:51:00,71.1
2011-07-27 12:51:00,72
2011-07-27 13:51:00,73.9
2011-07-27 14:51:00,77
2011-07-27 15:51:00,80.1
2011-07-27 16:51:00,82
2011-07-27 17:51:00,81
2011-07-27 18:51:00,82
2011-07-27 19:51:00,82.9
2011-07-27 20:51:00,84
2011-07-27 21:51:00,82.9
2011-07-27 22:51:00,82
2011-07-27 23:51:00,81
2011-07-28 00:51:00,79
2011-07-28 01:51:00,78.1
2011-07-28 02:51:00,77
2011-07-28 04:51:00,75.9
2011-07-28 05:51:00,73.9
2011-07-28 06:51:00,73
2011-07-28 07:51:00,73
2011-07-28 08:51:00,71.1
2011-07-28 09:51:00,72
2011-07-28 10:51:00,73.9
2011-07-28 11:51:00,75.9
2011-07-28 12:51:00,78.1
2011-07-28 13:51:00,79
2011-07-28 14:51:00,82
2011-07-28 15:51:00,84
2011-07-28 16:51:00,86
2011-07-28 17:51:00,84.9
2011-07-28 18:51:00,86
2011-07-28 19:51:00,82
2011-07-28 20:51:00,80.1
2011-07-28 21:51:00,79
2011-07-28 22:51:00,80.1
2011-07-28 23:51:00,80.1
2011-07-29 00:51:00,80.1
2011-07-29 01:51:00,80.1
2011-07-29 02:51:00,80.1
2011-07-29 04:51:00,78.1
2011-07-29 05:51:00,77
2011-07-29 06:51:00,77
2011-07-29 07:51:00,75.9
2011-07-29 08:03:00,73.4
2011-07-29 08:08:00,71.6
2011-07-29 08:21:00,71.6
2011-07-29 08:32:00,71.6
2011-07-29 08:51:00,72
2011-07-29 08:58:00,71.6
2011-07-29 09:37:00,71.6
2011-07-29 09:51:00,71.1
2011-07-29 09:57:00,71.6
2011-07-29 10:00:00,71.6
2011-07-29 10:07:00,71.6
2011-07-29 10:43:00,71.6
2011-07-29 10:51:00,71.1
2011-07-29 10:54:00,71.6
2011-07-29 11:03:00,71.6
2011-07-29 11:10:00,71.6
2011-07-29 11:20:00,71.6
2011-07-29 11:43:00,71.6
2011-07-29 11:51:00,71.1
2011-07-29 11:59:00,71.6
2011-07-29 12:51:00,72
2011-07-29 13:51:00,73
2011-07-29 14:51:00,75
2011-07-29 15:25:00,75.2
2011-07-29 15:51:00,78.1
2011-07-29 16:51:00,80.1
2011-07-29 17:51:00,82.9
2011-07-29 18:51:00,82.9
2011-07-29 19:51:00,84
2011-07-29 20:51:00,82.9
2011-07-29 21:51:00,82
2011-07-29 22:39:00,80.6
2011-07-29 22:51:00,78.1
2011-07-29 23:03:00,78.8
2011-07-29 23:19:00,78.8
2011-07-29 23:29:00,77
2011-07-29 23:46:00,77
2011-07-29 23:58:00,78.8
2011-07-30 00:14:00,77
2011-07-30 00:17:00,77
2011-07-30 00:28:00,77
2011-07-30 00:51:00,77
2011-07-30 01:29:00,77
2011-07-30 01:46:00,77
2011-07-30 01:51:00,77
2011-07-30 02:17:00,77
2011-07-30 02:36:00,75.2
2011-07-30 02:51:00,75.9
2011-07-30 02:58:00,75.2
2011-07-30 04:51:00,75
2011-07-30 05:51:00,75.9
2011-07-30 06:51:00,75
2011-07-30 07:51:00,73.9
2011-07-30 08:51:00,75
2011-07-30 09:51:00,73.9
2011-07-30 10:51:00,73.9
2011-07-30 11:51:00,75.9
2011-07-30 12:51:00,77
2011-07-30 13:51:00,79
2011-07-30 14:51:00,82.9
2011-07-30 15:51:00,87.1
2011-07-30 16:51:00,89.1
2011-07-30 17:51:00,90
2011-07-30 18:51:00,89.1
2011-07-30 19:51:00,91
2011-07-30 20:51:00,90
2011-07-30 21:51:00,89.1
2011-07-30 22:51:00,88
2011-07-30 23:51:00,86
2011-07-31 00:51:00,82.9
2011-07-31 01:51:00,82.9
2011-07-31 02:51:00,81
2011-07-31 04:51:00,77
2011-07-31 05:51:00,75.9
2011-07-31 07:51:00,76.6
2011-07-31 07:55:00,-9999
2011-07-31 07:56:00,73.9
2011-07-31 07:58:00,73.9
2011-07-31 08:00:00,73.4
2011-07-31 08:01:00,73.9
2011-07-31 08:02:00,73.9
2011-07-31 08:04:00,73.9
2011-07-31 08:05:00,73.9
2011-07-31 08:06:00,73.9
2011-07-31 08:07:00,-9999
2011-07-31 08:08:00,66.9
2011-07-31 08:10:00,73.9
2011-07-31 08:11:00,73.9
2011-07-31 08:12:00,73.9
2011-07-31 08:13:00,73.9
2011-07-31 08:14:00,-9999
2011-07-31 08:16:00,73.9
2011-07-31 08:18:00,73.9
2011-07-31 08:19:00,73.9
2011-07-31 08:20:00,73.9
2011-07-31 08:22:00,73.9
2011-07-31 08:24:00,73.9
2011-07-31 08:25:00,-9999
2011-07-31 08:26:00,73.9
2011-07-31 08:27:00,-9999
2011-07-31 08:28:00,73.9
2011-07-31 08:32:00,-9999
2011-07-31 08:33:00,73.9
2011-07-31 08:34:00,73.9
2011-07-31 08:35:00,73.9
2011-07-31 08:36:00,73.9
2011-07-31 08:41:00,73.9
2011-07-31 08:42:00,73.9
2011-07-31 08:44:00,73.9
2011-07-31 08:46:00,73.9
2011-07-31 08:50:00,73.9
2011-07-31 08:51:00,73
2011-07-31 08:54:00,73.9
2011-07-31 08:56:00,73.9
2011-07-31 09:00:00,-9999
2011-07-31 09:02:00,73.9
2011-07-31 09:03:00,-9999
2011-07-31 09:10:00,73.9
2011-07-31 09:17:00,73.9
2011-07-31 09:18:00,-9999
2011-07-31 09:51:00,72
2011-07-31 10:51:00,73
2011-07-31 11:51:00,75
2011-07-31 12:51:00,78.1
2011-07-31 13:51:00,80.1
2011-07-31 14:51:00,81
2011-07-31 15:51:00,84.9
2011-07-31 16:51:00,88
2011-07-31 17:51:00,88
2011-07-31 18:51:00,88
2011-07-31 19:51:00,90
2011-07-31 20:51:00,91
2011-07-31 21:51:00,87.1
2011-07-31 22:51:00,82.9
2011-07-31 23:51:00,80.1
2011-08-01 00:51:00,80.1
2011-08-01 01:51:00,79
2011-08-01 02:51:00,79
2011-08-01 04:51:00,73
2011-08-01 05:51:00,72
2011-08-01 06:51:00,72
2011-08-01 07:51:00,73
2011-08-01 08:51:00,73
2011-08-01 09:51:00,72
2011-08-01 10:51:00,72
2011-08-01 11:51:00,73.9
2011-08-01 12:51:00,77
2011-08-01 13:51:00,79
2011-08-01 14:51:00,82.9
2011-08-01 15:51:00,90
2011-08-01 16:51:00,89.1
2011-08-01 17:51:00,89.1
2011-08-01 18:51:00,91.9
2011-08-01 19:51:00,91
2011-08-01 20:51:00,86
2011-08-01 21:51:00,84
2011-08-01 22:51:00,88
2011-08-01 23:51:00,82
2011-08-02 00:51:00,80.1
2011-08-02 01:51:00,81
2011-08-02 02:51:00,75
2011-08-02 04:51:00,75.9
2011-08-02 05:51:00,75.9
2011-08-02 06:51:00,75
2011-08-02 07:51:00,75
2011-08-02 08:51:00,75
2011-08-02 09:51:00,73.9
2011-08-02 10:51:00,73.9
2011-08-02 11:51:00,75
2011-08-02 12:51:00,77
2011-08-02 13:51:00,80.1
2011-08-02 14:51:00,82.9
2011-08-02 15:51:00,87.1
2011-08-02 16:51:00,89.1
2011-08-02 17:51:00,91
2011-08-02 18:51:00,88
2011-08-02 19:51:00,89.1
2011-08-02 20:51:00,88
2011-08-02 21:51:00,87.1
2011-08-02 22:51:00,87.1
2011-08-02 23:51:00,84.9
2011-08-03 00:51:00,82.9
2011-08-03 01:51:00,82.9
2011-08-03 02:51:00,82
2011-08-03 04:51:00,79
2011-08-03 05:51:00,78.1
2011-08-03 06:51:00,75.9
2011-08-03 07:51:00,75
2011-08-03 08:51:00,73
2011-08-03 09:51:00,72
2011-08-03 10:51:00,73
2011-08-03 11:51:00,73.9
2011-08-03 12:51:00,75.9
2011-08-03 13:51:00,77
2011-08-03 14:51:00,81
2011-08-03 15:51:00,84.9
2011-08-03 16:51:00,86
2011-08-03 17:51:00,82.9
2011-08-03 18:51:00,82.9
2011-08-03 20:51:00,73.9
2011-08-03 21:51:00,71.1
2011-08-03 22:07:00,71.6
2011-08-03 22:19:00,71.6
2011-08-03 22:46:00,71.6
2011-08-03 22:51:00,70
2011-08-03 23:07:00,71.6
2011-08-03 23:16:00,71.6
2011-08-03 23:35:00,69.8
2011-08-03 23:42:00,69.8
2011-08-04 00:13:00,69.8
2011-08-04 00:29:00,69.8
2011-08-04 00:39:00,69.8
2011-08-04 01:39:00,69.8
2011-08-04 01:51:00,68
2011-08-04 02:21:00,68
2011-08-04 02:29:00,68
2011-08-04 02:46:00,68
2011-08-04 02:51:00,68
2011-08-04 03:00:00,68
2011-08-04 03:08:00,68
2011-08-04 03:16:00,68
2011-08-04 03:28:00,68
2011-08-04 03:38:00,68
2011-08-04 03:44:00,68
2011-08-04 04:17:00,68
2011-08-04 04:28:00,68
2011-08-04 04:51:00,68
2011-08-04 05:51:00,68
2011-08-04 06:51:00,68
2011-08-04 07:51:00,68
2011-08-04 08:51:00,68
2011-08-04 09:51:00,68
2011-08-04 10:07:00,68
2011-08-04 10:51:00,69.1
2011-08-04 11:23:00,69.8
2011-08-04 11:51:00,71.1
2011-08-04 12:51:00,72
2011-08-04 13:51:00,73
2011-08-04 14:51:00,75.9
2011-08-04 15:51:00,80.1
2011-08-04 16:51:00,81
2011-08-04 17:51:00,81
2011-08-04 18:51:00,84
2011-08-04 19:51:00,80.1
2011-08-04 20:51:00,81
2011-08-04 21:51:00,78.1
2011-08-04 22:51:00,77
2011-08-04 23:51:00,75
2011-08-05 00:51:00,73.9
2011-08-05 01:51:00,73.9
2011-08-05 02:51:00,73
2011-08-05 04:51:00,73
2011-08-05 05:51:00,72
2011-08-05 06:51:00,72
2011-08-05 07:51:00,71.1
2011-08-05 08:51:00,71.1
2011-08-05 09:51:00,71.1
2011-08-05 10:51:00,71.1
2011-08-05 11:51:00,73
2011-08-05 12:51:00,75
2011-08-05 13:51:00,77
2011-08-05 14:51:00,81
2011-08-05 15:51:00,82
2011-08-05 16:51:00,84
2011-08-05 17:51:00,82
2011-08-05 18:51:00,84
2011-08-05 19:51:00,82
2011-08-05 20:51:00,81
2011-08-05 21:51:00,80.1
2011-08-05 22:51:00,78.1
2011-08-05 23:51:00,77
2011-08-06 00:51:00,75.9
2011-08-06 01:51:00,75
2011-08-06 02:51:00,75
2011-08-06 04:51:00,73.9
2011-08-06 05:51:00,73.9
2011-08-06 06:51:00,73
2011-08-06 07:51:00,73
2011-08-06 08:51:00,73
2011-08-06 09:51:00,73
2011-08-06 10:51:00,72
2011-08-06 11:51:00,73
2011-08-06 12:51:00,75
2011-08-06 13:51:00,77
2011-08-06 14:51:00,79
2011-08-06 15:51:00,81
2011-08-06 16:51:00,82.9
2011-08-06 17:51:00,84
2011-08-06 18:51:00,79
2011-08-06 19:51:00,79
2011-08-06 20:51:00,78.1
2011-08-06 21:51:00,77
2011-08-06 22:51:00,73.9
2011-08-06 23:12:00,73.4
2011-08-06 23:51:00,73
2011-08-07 00:10:00,73.4
2011-08-07 00:51:00,73
2011-08-07 01:51:00,73
2011-08-07 02:02:00,73.4
2011-08-07 02:12:00,73.4
2011-08-07 02:24:00,73.4
2011-08-07 02:51:00,73.9
2011-08-07 03:07:00,71.6
2011-08-07 03:14:00,71.6
2011-08-07 03:21:00,73.4
2011-08-07 04:51:00,73
2011-08-07 05:22:00,73.4
2011-08-07 05:48:00,73.4
2011-08-07 05:51:00,73
2011-08-07 06:51:00,73
2011-08-07 07:35:00,73.4
2011-08-07 07:51:00,73
2011-08-07 08:21:00,73.4
2011-08-07 08:51:00,73.9
2011-08-07 09:37:00,73.4
2011-08-07 09:46:00,73.4
2011-08-07 09:51:00,73.9
2011-08-07 10:51:00,73.9
2011-08-07 11:51:00,75
2011-08-07 12:08:00,75.2
2011-08-07 12:22:00,75.2
2011-08-07 12:29:00,75.2
2011-08-07 12:42:00,75.2
2011-08-07 12:51:00,75
2011-08-07 13:40:00,77
2011-08-07 13:51:00,78.1
2011-08-07 14:25:00,80.6
2011-08-07 14:51:00,80.1
2011-08-07 15:51:00,84.9
2011-08-07 16:51:00,87.1
2011-08-07 17:51:00,88
2011-08-07 18:51:00,89.1
2011-08-07 19:51:00,86
2011-08-07 20:51:00,87.1
2011-08-07 21:51:00,86
2011-08-07 22:51:00,84.9
2011-08-07 23:51:00,86
2011-08-08 00:51:00,84.9
2011-08-08 01:51:00,75.9
2011-08-08 02:51:00,75
2011-08-08 03:34:00,75.2
2011-08-08 04:51:00,75.9
2011-08-08 05:51:00,77
2011-08-08 06:51:00,75.9
2011-08-08 07:51:00,75
2011-08-08 09:51:00,73.9
2011-08-08 10:51:00,75
2011-08-08 11:51:00,75.9
2011-08-08 12:51:00,77
2011-08-08 13:51:00,80.1
2011-08-08 14:51:00,84
2011-08-08 15:51:00,87.1
2011-08-08 16:51:00,86
2011-08-08 17:51:00,89.1
2011-08-08 18:51:00,88
2011-08-08 19:51:00,88
2011-08-08 20:51:00,87.1
2011-08-08 21:09:00,82.4
2011-08-08 21:51:00,81
2011-08-08 22:51:00,82.9
2011-08-08 23:51:00,82.9
2011-08-09 00:51:00,80.1
2011-08-09 01:51:00,78.1
2011-08-09 02:51:00,77
2011-08-09 04:51:00,73.9
2011-08-09 05:51:00,73.9
2011-08-09 06:51:00,75
2011-08-09 07:51:00,73.9
2011-08-09 08:51:00,73
2011-08-09 09:51:00,72
2011-08-09 10:51:00,73
2011-08-09 11:51:00,75
2011-08-09 12:51:00,75.9
2011-08-09 13:51:00,78.1
2011-08-09 14:51:00,81
2011-08-09 14:59:00,80.6
2011-08-09 15:10:00,82.4
2011-08-09 15:51:00,82.9
2011-08-09 16:51:00,80.1
2011-08-09 17:28:00,80.6
2011-08-09 17:51:00,80.1
2011-08-09 18:33:00,75.2
2011-08-09 18:51:00,75
2011-08-09 19:27:00,73.4
2011-08-09 19:51:00,73
2011-08-09 20:19:00,73.4
2011-08-09 20:51:00,73
2011-08-09 21:14:00,71.6
2011-08-09 21:27:00,73.4
2011-08-09 21:32:00,73.4
2011-08-09 21:51:00,73.9
2011-08-09 22:51:00,73.9
2011-08-09 23:27:00,73.4
2011-08-09 23:51:00,73
2011-08-10 00:00:00,71.6
2011-08-10 00:14:00,71.6
2011-08-10 00:51:00,73
2011-08-10 01:38:00,73.4
2011-08-10 01:51:00,73
2011-08-10 02:18:00,73.4
2011-08-10 02:51:00,73.9
2011-08-10 04:51:00,73
2011-08-10 05:51:00,72
2011-08-10 06:51:00,71.1
2011-08-10 07:51:00,71.1
2011-08-10 08:51:00,71.1
2011-08-10 09:51:00,71.1
2011-08-10 10:51:00,71.1
2011-08-10 11:51:00,72
2011-08-10 12:51:00,73.9
2011-08-10 13:51:00,77
2011-08-10 14:51:00,80.1
2011-08-10 15:51:00,80.1
2011-08-10 16:51:00,82.9
2011-08-10 17:51:00,84.9
2011-08-10 18:51:00,84
2011-08-10 19:51:00,81
2011-08-10 20:51:00,84
2011-08-10 21:51:00,82.9
2011-08-10 22:51:00,81
2011-08-10 23:51:00,80.1
2011-08-11 00:51:00,79
2011-08-11 01:51:00,78.1
2011-08-11 02:51:00,79
2011-08-11 04:51:00,77
2011-08-11 05:51:00,75.9
2011-08-11 06:51:00,73
2011-08-11 07:51:00,72
2011-08-11 08:51:00,70
2011-08-11 09:51:00,70
2011-08-11 10:51:00,70
2011-08-11 11:51:00,69.1
2011-08-11 12:51:00,71.1
2011-08-11 13:51:00,73
2011-08-11 14:51:00,75.9
2011-08-11 15:51:00,80.1
2011-08-11 16:51:00,81
2011-08-11 17:51:00,82
2011-08-11 18:51:00,80.1
2011-08-11 19:51:00,79
2011-08-11 20:51:00,80.1
2011-08-11 21:51:00,79
2011-08-11 22:51:00,78.1
2011-08-11 23:51:00,77
2011-08-12 00:51:00,75.9
2011-08-12 01:51:00,73.9
2011-08-12 02:51:00,72
2011-08-12 04:51:00,70
2011-08-12 05:51:00,69.1
2011-08-12 06:51:00,68
2011-08-12 07:51:00,66
2011-08-12 08:51:00,64.9
2011-08-12 09:51:00,66
2011-08-12 10:51:00,64.9
2011-08-12 11:51:00,66.9
2011-08-12 12:51:00,69.1
2011-08-12 13:51:00,72
2011-08-12 14:51:00,75
2011-08-12 15:51:00,79
2011-08-12 16:51:00,81
2011-08-12 17:51:00,82
2011-08-12 18:51:00,84
2011-08-12 19:51:00,82
2011-08-12 20:51:00,81
2011-08-12 21:51:00,82
2011-08-12 22:51:00,81
2011-08-12 23:51:00,78.1
2011-08-13 00:51:00,75.9
2011-08-13 01:51:00,75
2011-08-13 02:51:00,75
2011-08-13 04:51:00,73.9
2011-08-13 05:51:00,73
2011-08-13 06:51:00,72
2011-08-13 07:51:00,71.1
2011-08-13 08:51:00,70
2011-08-13 09:51:00,70
2011-08-13 10:51:00,70
2011-08-13 11:51:00,71.1
2011-08-13 12:51:00,75
2011-08-13 13:51:00,78.1
2011-08-13 14:51:00,80.1
2011-08-13 15:51:00,82
