"Time","TemperatureF"
2012-10-06 18:21:00,44.2
2012-10-06 18:26:00,44.1
2012-10-06 18:31:00,44.1
2012-10-06 18:36:00,44.1
2012-10-06 18:41:00,44
2012-10-06 18:46:00,44
2012-10-06 18:51:00,44
2012-10-06 18:56:00,44
2012-10-06 19:01:00,44
2012-10-06 19:06:00,43.9
2012-10-06 19:11:00,43.8
2012-10-06 19:16:00,43.8
2012-10-06 19:21:00,43.8
2012-10-06 19:26:00,43.7
2012-10-06 19:31:00,43.7
2012-10-06 19:36:00,43.6
2012-10-06 19:41:00,43.6
2012-10-06 19:46:00,43.6
2012-10-06 19:51:00,43.5
2012-10-06 19:56:00,43.6
2012-10-06 20:01:00,43.5
2012-10-06 20:06:00,43.4
2012-10-06 20:11:00,43.5
2012-10-06 20:16:00,43.4
2012-10-06 20:21:00,43.4
2012-10-06 20:26:00,43.3
2012-10-06 20:31:00,43.3
2012-10-06 20:36:00,43.3
2012-10-06 20:41:00,43.3
2012-10-06 20:46:00,43.2
2012-10-06 20:51:00,43.2
2012-10-06 20:56:00,43.1
2012-10-06 21:01:00,43.1
2012-10-06 21:06:00,43.1
2012-10-06 21:11:00,43.1
2012-10-06 21:16:00,43
2012-10-06 21:21:00,42.9
2012-10-06 21:26:00,42.9
2012-10-06 21:31:00,43
2012-10-06 21:36:00,42.9
2012-10-06 21:41:00,42.9
2012-10-06 21:46:00,42.8
2012-10-06 21:51:00,42.8
2012-10-06 21:56:00,42.8
2012-10-06 22:01:00,42.7
2012-10-06 22:06:00,42.7
2012-10-06 22:11:00,42.6
2012-10-06 22:16:00,42.6
2012-10-06 22:21:00,42.5
2012-10-06 22:26:00,42.5
2012-10-06 22:31:00,42.5
2012-10-06 22:36:00,42.4
2012-10-06 22:41:00,42.4
2012-10-06 22:46:00,42.4
2012-10-06 22:51:00,42.3
2012-10-06 22:56:00,42.3
2012-10-06 23:00:00,42.3
2012-10-06 23:01:00,42.3
2012-10-06 23:06:00,42.3
2012-10-06 23:11:00,42.2
2012-10-06 23:16:00,42.1
2012-10-06 23:21:00,42.1
2012-10-06 23:26:00,42.1
2012-10-06 23:30:00,42
2012-10-06 23:35:00,42
2012-10-06 23:40:00,41.9
2012-10-06 23:45:00,41.9
2012-10-06 23:50:00,41.8
2012-10-06 23:55:00,41.7
2012-10-07 00:01:00,41.7
2012-10-07 00:06:00,41.6
2012-10-07 00:11:00,41.6
2012-10-07 00:16:00,41.6
2012-10-07 00:21:00,41.5
2012-10-07 00:26:00,41.5
2012-10-07 00:31:00,41.4
2012-10-07 00:36:00,41.4
2012-10-07 00:41:00,41.3
2012-10-07 00:46:00,41.2
2012-10-07 00:51:00,41.1
2012-10-07 00:56:00,41.1
2012-10-07 01:01:00,41
2012-10-07 01:06:00,41
2012-10-07 01:11:00,40.9
2012-10-07 01:16:00,40.9
2012-10-07 01:21:00,40.8
2012-10-07 01:26:00,40.8
2012-10-07 01:31:00,40.7
2012-10-07 01:36:00,40.6
2012-10-07 01:41:00,40.5
2012-10-07 01:46:00,40.4
2012-10-07 01:51:00,40.3
2012-10-07 01:56:00,40.2
2012-10-07 02:01:00,40.2
2012-10-07 02:06:00,40.1
2012-10-07 02:11:00,40.1
2012-10-07 02:16:00,40
2012-10-07 02:21:00,40
2012-10-07 02:26:00,40
2012-10-07 02:31:00,40
2012-10-07 02:36:00,40
2012-10-07 02:41:00,40
2012-10-07 02:46:00,40
2012-10-07 02:51:00,40
2012-10-07 02:56:00,40
2012-10-07 03:01:00,39.9
2012-10-07 03:06:00,39.8
2012-10-07 03:11:00,39.7
2012-10-07 03:16:00,39.6
2012-10-07 03:21:00,39.4
2012-10-07 03:26:00,39.3
2012-10-07 03:31:00,39.2
2012-10-07 03:36:00,39.2
2012-10-07 03:41:00,39.1
2012-10-07 03:46:00,39.1
2012-10-07 03:51:00,39
2012-10-07 03:56:00,38.9
2012-10-07 04:01:00,38.9
2012-10-07 04:06:00,38.9
2012-10-07 04:11:00,38.9
2012-10-07 04:16:00,38.8
2012-10-07 04:21:00,38.7
2012-10-07 04:26:00,38.6
2012-10-07 04:31:00,38.7
2012-10-07 04:36:00,38.6
2012-10-07 04:41:00,38.6
2012-10-07 04:46:00,38.4
2012-10-07 04:51:00,38.3
2012-10-07 04:56:00,38.2
2012-10-07 05:01:00,38.1
2012-10-07 05:06:00,38
2012-10-07 05:11:00,37.9
2012-10-07 05:16:00,37.8
2012-10-07 05:21:00,37.7
2012-10-07 05:26:00,37.6
2012-10-07 05:31:00,37.5
2012-10-07 05:36:00,37.6
2012-10-07 05:41:00,37.6
2012-10-07 05:46:00,37.6
2012-10-07 05:51:00,37.7
2012-10-07 05:56:00,37.8
2012-10-07 06:01:00,37.9
2012-10-07 06:06:00,38
2012-10-07 06:11:00,38
2012-10-07 06:16:00,38.1
2012-10-07 06:21:00,38.1
2012-10-07 06:26:00,38.1
2012-10-07 06:31:00,38.1
2012-10-07 06:36:00,38.1
2012-10-07 06:41:00,38
2012-10-07 06:46:00,38
2012-10-07 06:51:00,37.9
2012-10-07 06:56:00,37.9
2012-10-07 07:01:00,37.9
2012-10-07 07:06:00,37.8
2012-10-07 07:11:00,37.7
2012-10-07 07:16:00,37.6
2012-10-07 07:21:00,37.6
2012-10-07 07:26:00,37.6
2012-10-07 07:31:00,37.7
2012-10-07 07:36:00,37.7
2012-10-07 07:41:00,37.8
2012-10-07 07:46:00,37.8
2012-10-07 07:51:00,38
2012-10-07 07:56:00,38
2012-10-07 08:01:00,38.1
2012-10-07 08:06:00,38.1
2012-10-07 08:11:00,38.1
2012-10-07 08:16:00,38.2
2012-10-07 08:21:00,38.2
2012-10-07 08:26:00,38.3
2012-10-07 08:31:00,38.5
2012-10-07 08:36:00,38.9
2012-10-07 08:41:00,39.9
2012-10-07 08:46:00,41
2012-10-07 08:51:00,42.1
2012-10-07 08:56:00,42.9
2012-10-07 09:01:00,43.1
2012-10-07 09:06:00,43.5
2012-10-07 09:11:00,43.8
2012-10-07 09:16:00,43.6
2012-10-07 09:21:00,44
2012-10-07 09:26:00,44.2
2012-10-07 09:31:00,44.3
2012-10-07 09:36:00,44.7
2012-10-07 09:41:00,45.3
2012-10-07 09:46:00,45.5
2012-10-07 09:51:00,45.6
2012-10-07 09:56:00,45.1
2012-10-07 10:01:00,44.6
2012-10-07 10:06:00,44.1
2012-10-07 10:11:00,44.2
2012-10-07 10:16:00,44.4
2012-10-07 10:21:00,44.6
2012-10-07 10:26:00,44.8
2012-10-07 10:31:00,45
2012-10-07 10:36:00,45.2
2012-10-07 10:41:00,45.2
2012-10-07 10:46:00,44.8
2012-10-07 10:51:00,44.8
2012-10-07 10:56:00,45
2012-10-07 11:01:00,45
2012-10-07 11:06:00,45.3
2012-10-07 11:11:00,45.4
2012-10-07 11:16:00,45.3
2012-10-07 11:21:00,45.2
2012-10-07 11:26:00,44.6
2012-10-07 11:31:00,45.2
2012-10-07 11:36:00,45.9
2012-10-07 11:41:00,45.3
2012-10-07 11:46:00,45
2012-10-07 11:51:00,44.6
2012-10-07 11:56:00,44.8
2012-10-07 12:01:00,45.4
2012-10-07 12:06:00,45.2
2012-10-07 12:11:00,45.3
2012-10-07 12:16:00,45.6
2012-10-07 12:21:00,45.7
2012-10-07 12:26:00,45.1
2012-10-07 12:31:00,45
2012-10-07 12:36:00,45.1
2012-10-07 12:41:00,45.3
2012-10-07 12:46:00,45.1
2012-10-07 12:51:00,45
2012-10-07 12:56:00,45.8
2012-10-07 13:01:00,46
2012-10-07 13:06:00,45.9
2012-10-07 13:11:00,46.1
2012-10-07 13:16:00,46.8
2012-10-07 13:21:00,46.6
2012-10-07 13:26:00,46.2
2012-10-07 13:31:00,46
2012-10-07 13:36:00,46.6
2012-10-07 13:41:00,46.3
2012-10-07 13:46:00,45.9
2012-10-07 13:51:00,46.9
2012-10-07 13:56:00,47.8
2012-10-07 14:01:00,48.1
2012-10-07 14:06:00,47.9
2012-10-07 14:11:00,47
2012-10-07 14:16:00,46.5
2012-10-07 14:21:00,46.8
2012-10-07 14:26:00,47.1
2012-10-07 14:31:00,47.6
2012-10-07 14:36:00,48.2
2012-10-07 14:41:00,48
2012-10-07 14:46:00,48.3
2012-10-07 14:52:00,48.5
2012-10-07 14:57:00,48.5
2012-10-07 15:02:00,47.8
2012-10-07 15:07:00,48.7
2012-10-07 15:12:00,48.8
2012-10-07 15:17:00,48.7
2012-10-07 15:22:00,49.1
2012-10-07 15:27:00,49.3
2012-10-07 15:32:00,49.2
2012-10-07 15:37:00,49.6
2012-10-07 15:42:00,49
2012-10-07 15:47:00,49.2
2012-10-07 15:52:00,49.1
2012-10-07 15:57:00,49.9
2012-10-07 16:02:00,49.5
2012-10-07 16:07:00,49.8
2012-10-07 16:12:00,49.7
2012-10-07 16:17:00,49.6
2012-10-07 16:22:00,49.9
2012-10-07 16:27:00,49.5
2012-10-07 16:32:00,49.1
2012-10-07 16:37:00,48.9
2012-10-07 16:42:00,49.2
2012-10-07 16:47:00,48.8
2012-10-07 16:52:00,49.4
2012-10-07 16:57:00,49.3
2012-10-07 17:02:00,49.1
2012-10-07 17:07:00,49.3
2012-10-07 17:12:00,49.6
2012-10-07 17:17:00,49.5
2012-10-07 17:22:00,49.4
2012-10-07 17:27:00,49
2012-10-07 17:32:00,49
2012-10-07 17:37:00,48.8
2012-10-07 17:42:00,48.4
2012-10-07 17:47:00,48.1
2012-10-07 17:52:00,47.8
2012-10-07 17:57:00,47.6
2012-10-07 18:02:00,47.4
2012-10-07 18:07:00,47.2
2012-10-07 18:12:00,47
2012-10-07 18:17:00,46.7
2012-10-07 18:22:00,46.5
2012-10-07 18:27:00,46.3
2012-10-07 18:32:00,46
2012-10-07 18:37:00,45.8
2012-10-07 18:42:00,45.6
2012-10-07 18:47:00,45.4
2012-10-07 18:52:00,45.1
2012-10-07 18:57:00,44.9
2012-10-07 19:02:00,44.6
2012-10-07 19:07:00,44.3
2012-10-07 19:12:00,44
2012-10-07 19:17:00,43.6
2012-10-07 19:22:00,43.3
2012-10-07 19:27:00,43.1
2012-10-07 19:32:00,42.7
2012-10-07 19:37:00,42.5
2012-10-07 19:42:00,42.4
2012-10-07 19:47:00,42.1
2012-10-07 19:52:00,41.9
2012-10-07 19:57:00,41.7
2012-10-07 20:02:00,41.4
2012-10-07 20:07:00,41.2
2012-10-07 20:12:00,41
2012-10-07 20:17:00,40.7
2012-10-07 20:22:00,40.3
2012-10-07 20:27:00,40
2012-10-07 20:32:00,39.7
2012-10-07 20:37:00,39.5
2012-10-07 20:42:00,39.1
2012-10-07 20:47:00,38.8
2012-10-07 20:52:00,38.4
2012-10-07 20:57:00,38.1
2012-10-07 21:02:00,37.8
2012-10-07 21:07:00,37.6
2012-10-07 21:12:00,37.3
2012-10-07 21:17:00,37.1
2012-10-07 21:22:00,36.9
2012-10-07 21:27:00,36.6
2012-10-07 21:32:00,36.4
2012-10-07 21:37:00,36.2
2012-10-07 21:42:00,36
2012-10-07 21:47:00,35.9
2012-10-07 21:52:00,35.8
2012-10-07 21:57:00,35.7
2012-10-07 22:02:00,35.6
2012-10-07 22:07:00,35.5
2012-10-07 22:12:00,35.3
2012-10-07 22:17:00,35.2
2012-10-07 22:22:00,35.3
2012-10-07 22:27:00,35.6
2012-10-07 22:32:00,35.9
2012-10-07 22:37:00,35.9
2012-10-07 22:42:00,35.8
2012-10-07 22:47:00,35.7
2012-10-07 22:52:00,35.7
2012-10-07 22:57:00,35.7
2012-10-07 23:00:00,35.8
2012-10-07 23:01:00,35.9
2012-10-07 23:06:00,36
2012-10-07 23:11:00,36
2012-10-07 23:16:00,36.2
2012-10-07 23:21:00,36.4
2012-10-07 23:26:00,36.6
2012-10-07 23:31:00,36.7
2012-10-07 23:36:00,36.9
2012-10-07 23:41:00,36.9
2012-10-07 23:46:00,36.9
2012-10-07 23:51:00,36.9
2012-10-07 23:56:00,36.8
2012-10-08 00:01:00,36.7
2012-10-08 00:06:00,36.6
2012-10-08 00:11:00,36.4
2012-10-08 00:16:00,36.3
2012-10-08 00:21:00,36.2
2012-10-08 00:26:00,36.3
2012-10-08 00:31:00,36.3
2012-10-08 00:36:00,36.3
2012-10-08 00:41:00,36.2
2012-10-08 00:46:00,36.1
2012-10-08 00:51:00,36
2012-10-08 00:56:00,35.8
2012-10-08 01:01:00,35.6
2012-10-08 01:06:00,35.5
2012-10-08 01:11:00,35.3
2012-10-08 01:16:00,35.1
2012-10-08 01:21:00,34.9
2012-10-08 01:26:00,34.8
2012-10-08 01:31:00,34.6
2012-10-08 01:36:00,34.4
2012-10-08 01:41:00,34.2
2012-10-08 01:46:00,34.1
2012-10-08 01:51:00,33.9
2012-10-08 01:56:00,33.9
2012-10-08 02:01:00,33.8
2012-10-08 02:06:00,33.7
2012-10-08 02:11:00,33.7
2012-10-08 02:16:00,33.8
2012-10-08 02:21:00,34
2012-10-08 02:26:00,34.1
2012-10-08 02:31:00,34.1
2012-10-08 02:36:00,34.2
2012-10-08 02:41:00,34.3
2012-10-08 02:46:00,34.3
2012-10-08 02:51:00,34.3
2012-10-08 02:56:00,34.3
2012-10-08 03:01:00,34.2
2012-10-08 03:06:00,34.1
2012-10-08 03:11:00,34
2012-10-08 03:16:00,33.9
2012-10-08 03:21:00,33.9
2012-10-08 03:26:00,33.9
2012-10-08 03:31:00,33.9
2012-10-08 03:36:00,34
2012-10-08 03:41:00,34
2012-10-08 03:46:00,33.9
2012-10-08 03:51:00,33.9
2012-10-08 03:56:00,33.8
2012-10-08 04:01:00,33.7
2012-10-08 04:06:00,33.5
2012-10-08 04:11:00,33.3
2012-10-08 04:16:00,33.2
2012-10-08 04:21:00,33.3
2012-10-08 04:26:00,33.3
2012-10-08 04:31:00,33.4
2012-10-08 04:36:00,33.4
2012-10-08 04:41:00,33.4
2012-10-08 04:46:00,33.3
2012-10-08 04:51:00,33.2
2012-10-08 04:56:00,33.2
2012-10-08 05:01:00,33.2
2012-10-08 05:06:00,33.2
2012-10-08 05:11:00,33.3
2012-10-08 05:16:00,33.2
2012-10-08 05:21:00,33.2
2012-10-08 05:26:00,33.3
2012-10-08 05:31:00,33.3
2012-10-08 05:36:00,33.5
2012-10-08 05:41:00,33.8
2012-10-08 05:46:00,33.9
2012-10-08 05:51:00,34
2012-10-08 05:56:00,34
2012-10-08 06:01:00,34.1
2012-10-08 06:06:00,34
2012-10-08 06:11:00,34
2012-10-08 06:16:00,34
2012-10-08 06:21:00,33.9
2012-10-08 06:26:00,33.8
2012-10-08 06:31:00,33.7
2012-10-08 06:36:00,33.6
2012-10-08 06:41:00,33.6
2012-10-08 06:46:00,33.6
2012-10-08 06:51:00,33.6
2012-10-08 06:56:00,33.7
2012-10-08 07:01:00,33.9
2012-10-08 07:06:00,34.1
2012-10-08 07:11:00,34.2
2012-10-08 07:16:00,34.3
2012-10-08 07:21:00,34.5
2012-10-08 07:26:00,34.8
2012-10-08 07:31:00,35.2
2012-10-08 07:36:00,35.7
2012-10-08 07:41:00,36.2
2012-10-08 07:46:00,36.8
2012-10-08 07:51:00,37.3
2012-10-08 07:56:00,37.6
2012-10-08 08:01:00,38
2012-10-08 08:06:00,38.4
2012-10-08 08:11:00,38.9
2012-10-08 08:16:00,39.4
2012-10-08 08:21:00,39.7
2012-10-08 08:26:00,40.1
2012-10-08 08:31:00,40.5
2012-10-08 08:36:00,41.1
2012-10-08 08:41:00,41.5
2012-10-08 08:46:00,41.9
2012-10-08 08:51:00,42.4
2012-10-08 08:56:00,42.7
2012-10-08 09:01:00,43
2012-10-08 09:06:00,43.6
2012-10-08 09:11:00,43.7
2012-10-08 09:16:00,44.1
2012-10-08 09:21:00,44.4
2012-10-08 09:26:00,44.9
2012-10-08 09:31:00,45.3
2012-10-08 09:36:00,46
2012-10-08 09:41:00,46
2012-10-08 09:46:00,46.2
2012-10-08 09:51:00,47
2012-10-08 09:56:00,47.3
2012-10-08 10:01:00,46.9
2012-10-08 10:06:00,47.4
2012-10-08 10:11:00,48
2012-10-08 10:16:00,47.9
2012-10-08 10:21:00,48.6
2012-10-08 10:26:00,48.7
2012-10-08 10:31:00,49
2012-10-08 10:36:00,49.1
2012-10-08 10:41:00,49.3
2012-10-08 10:46:00,49.8
2012-10-08 10:51:00,50.1
2012-10-08 10:56:00,50.5
2012-10-08 11:01:00,50.8
2012-10-08 11:06:00,50.8
2012-10-08 11:11:00,51.1
2012-10-08 11:16:00,51.1
2012-10-08 11:21:00,51.1
2012-10-08 11:26:00,51.4
2012-10-08 11:31:00,52.1
2012-10-08 11:36:00,52.7
2012-10-08 11:41:00,53.2
2012-10-08 11:46:00,53.6
2012-10-08 11:51:00,53.6
2012-10-08 11:56:00,53.9
2012-10-08 12:01:00,54.4
2012-10-08 12:06:00,54.7
2012-10-08 12:11:00,54.8
2012-10-08 12:16:00,54.7
2012-10-08 12:21:00,55.1
2012-10-08 12:26:00,55.4
2012-10-08 12:31:00,55.4
2012-10-08 12:36:00,55.6
2012-10-08 12:41:00,55.5
2012-10-08 12:46:00,55.6
2012-10-08 12:51:00,56.3
2012-10-08 12:56:00,56.2
2012-10-08 13:01:00,56.1
2012-10-08 13:06:00,56.3
2012-10-08 13:11:00,56.5
2012-10-08 13:16:00,56.2
2012-10-08 13:21:00,56.6
2012-10-08 13:26:00,56.9
2012-10-08 13:31:00,56.8
2012-10-08 13:36:00,57.1
2012-10-08 13:41:00,57.4
2012-10-08 13:46:00,57.3
2012-10-08 13:51:00,57.2
2012-10-08 13:56:00,57.5
2012-10-08 14:01:00,57.6
2012-10-08 14:06:00,57.6
2012-10-08 14:11:00,57.5
2012-10-08 14:16:00,57.9
2012-10-08 14:21:00,57.8
2012-10-08 14:26:00,57.9
2012-10-08 14:31:00,57.8
2012-10-08 14:36:00,57.8
2012-10-08 14:41:00,57.9
2012-10-08 14:46:00,58.5
2012-10-08 14:51:00,58.6
2012-10-08 14:56:00,58.1
2012-10-08 15:01:00,58.2
2012-10-08 15:06:00,58
2012-10-08 15:11:00,58.4
2012-10-08 15:16:00,58.3
2012-10-08 15:21:00,58.3
2012-10-08 15:26:00,58.5
2012-10-08 15:31:00,58.7
2012-10-08 15:36:00,58.5
2012-10-08 15:41:00,58.5
2012-10-08 15:46:00,58.4
2012-10-08 15:51:00,58.4
2012-10-08 15:56:00,58.6
2012-10-08 16:01:00,58.8
2012-10-08 16:06:00,58.2
2012-10-08 16:11:00,58.3
2012-10-08 16:16:00,58.4
2012-10-08 16:21:00,58.4
2012-10-08 16:26:00,58.7
2012-10-08 16:31:00,58.4
2012-10-08 16:36:00,58.3
2012-10-08 16:41:00,57.9
2012-10-08 16:46:00,58
2012-10-08 16:51:00,58.2
2012-10-08 16:56:00,58.3
2012-10-08 17:01:00,58
2012-10-08 17:06:00,58
2012-10-08 17:11:00,58.1
2012-10-08 17:16:00,57.9
2012-10-08 17:21:00,57.6
2012-10-08 17:26:00,57.6
2012-10-08 17:31:00,57.4
2012-10-08 17:36:00,57.2
2012-10-08 17:41:00,57
2012-10-08 17:46:00,56.7
2012-10-08 17:51:00,56.4
2012-10-08 17:56:00,56.2
2012-10-08 18:01:00,55.9
2012-10-08 18:06:00,55.7
2012-10-08 18:11:00,55.5
2012-10-08 18:16:00,55.3
2012-10-08 18:21:00,55
2012-10-08 18:26:00,54.8
2012-10-08 18:31:00,54.6
2012-10-08 18:36:00,54.4
2012-10-08 18:41:00,54.3
2012-10-08 18:46:00,54.1
2012-10-08 18:51:00,54
2012-10-08 18:56:00,53.8
2012-10-08 19:01:00,53.7
2012-10-08 19:06:00,53.6
2012-10-08 19:11:00,53.5
2012-10-08 19:16:00,53.3
2012-10-08 19:21:00,53.2
2012-10-08 19:26:00,53.2
2012-10-08 19:31:00,53
2012-10-08 19:36:00,52.8
2012-10-08 19:41:00,52.7
2012-10-08 19:46:00,52.6
2012-10-08 19:51:00,52.6
2012-10-08 19:56:00,52.5
2012-10-08 20:01:00,52.4
2012-10-08 20:06:00,52.4
2012-10-08 20:11:00,52.3
2012-10-08 20:16:00,52.2
2012-10-08 20:21:00,52.1
2012-10-08 20:26:00,52.1
2012-10-08 20:31:00,52.1
2012-10-08 20:36:00,52.1
2012-10-08 20:41:00,52.2
2012-10-08 20:46:00,52.2
2012-10-08 20:51:00,52.2
2012-10-08 20:56:00,52.2
2012-10-08 21:01:00,52.2
2012-10-08 21:06:00,52.2
2012-10-08 21:11:00,52.2
2012-10-08 21:16:00,52.1
2012-10-08 21:21:00,52.1
2012-10-08 21:26:00,52
2012-10-08 21:31:00,51.9
2012-10-08 21:36:00,51.9
2012-10-08 21:41:00,51.9
2012-10-08 21:46:00,51.9
2012-10-08 21:51:00,51.8
2012-10-08 21:56:00,51.8
2012-10-08 22:01:00,51.8
2012-10-08 22:06:00,51.8
2012-10-08 22:11:00,51.8
2012-10-08 22:16:00,51.7
2012-10-08 22:21:00,51.7
2012-10-08 22:26:00,51.5
2012-10-08 22:31:00,51.4
2012-10-08 22:36:00,51.3
2012-10-08 22:41:00,51.2
2012-10-08 22:46:00,51.1
2012-10-08 22:51:00,51
2012-10-08 22:56:00,51
2012-10-08 23:00:00,50.9
2012-10-08 23:05:00,50.8
2012-10-08 23:10:00,50.7
2012-10-08 23:15:00,50.5
2012-10-08 23:20:00,50.4
2012-10-08 23:25:00,50.3
2012-10-08 23:30:00,50.2
2012-10-08 23:35:00,50.3
2012-10-08 23:40:00,50.1
2012-10-08 23:45:00,50
2012-10-08 23:50:00,49.9
2012-10-08 23:55:00,49.8
2012-10-09 00:01:00,49.7
2012-10-09 00:06:00,49.5
2012-10-09 00:11:00,49.4
2012-10-09 00:16:00,49.3
2012-10-09 00:21:00,49.2
2012-10-09 00:26:00,49.2
2012-10-09 00:31:00,49.1
2012-10-09 00:36:00,49
2012-10-09 00:41:00,48.8
2012-10-09 00:46:00,48.8
2012-10-09 00:51:00,48.7
2012-10-09 00:56:00,48.6
2012-10-09 01:01:00,48.5
2012-10-09 01:06:00,48.3
2012-10-09 01:11:00,48.3
2012-10-09 01:16:00,48.2
2012-10-09 01:21:00,48.2
2012-10-09 01:26:00,48.1
2012-10-09 01:31:00,48
2012-10-09 01:36:00,47.9
2012-10-09 01:41:00,47.9
2012-10-09 01:46:00,47.9
2012-10-09 01:51:00,47.9
2012-10-09 01:56:00,47.9
2012-10-09 02:01:00,47.9
2012-10-09 02:06:00,47.9
2012-10-09 02:11:00,47.8
2012-10-09 02:16:00,47.8
2012-10-09 02:21:00,47.8
2012-10-09 02:26:00,47.9
2012-10-09 02:31:00,47.9
2012-10-09 02:36:00,48
2012-10-09 02:41:00,47.9
2012-10-09 02:46:00,47.9
2012-10-09 02:51:00,47.9
2012-10-09 02:56:00,47.9
2012-10-09 03:01:00,47.8
2012-10-09 03:06:00,47.8
2012-10-09 03:11:00,47.8
2012-10-09 03:16:00,47.8
2012-10-09 03:21:00,47.8
2012-10-09 03:26:00,47.8
2012-10-09 03:31:00,47.7
2012-10-09 03:36:00,47.7
2012-10-09 03:41:00,47.6
2012-10-09 03:46:00,47.6
2012-10-09 03:51:00,47.4
2012-10-09 03:56:00,47.3
2012-10-09 04:01:00,47.2
2012-10-09 04:06:00,47.1
2012-10-09 04:11:00,47
2012-10-09 04:16:00,46.8
2012-10-09 04:21:00,46.7
2012-10-09 04:26:00,46.6
2012-10-09 04:31:00,46.5
2012-10-09 04:36:00,46.4
2012-10-09 04:41:00,46.2
2012-10-09 04:46:00,46.1
2012-10-09 04:51:00,46
2012-10-09 04:56:00,45.9
2012-10-09 05:01:00,45.8
2012-10-09 05:06:00,45.9
2012-10-09 05:11:00,45.9
2012-10-09 05:16:00,46
2012-10-09 05:21:00,45.9
2012-10-09 05:26:00,45.7
2012-10-09 05:31:00,45.6
2012-10-09 05:36:00,45.6
2012-10-09 05:41:00,45.6
2012-10-09 05:46:00,45.7
2012-10-09 05:51:00,45.8
2012-10-09 05:56:00,45.9
2012-10-09 06:01:00,46.1
2012-10-09 06:06:00,46.1
2012-10-09 06:11:00,46.1
2012-10-09 06:16:00,46.1
2012-10-09 06:21:00,46.1
2012-10-09 06:26:00,46.1
2012-10-09 06:31:00,46
2012-10-09 06:36:00,46
2012-10-09 06:41:00,45.9
2012-10-09 06:46:00,45.8
2012-10-09 06:51:00,45.9
2012-10-09 06:56:00,45.9
2012-10-09 07:01:00,45.8
2012-10-09 07:03:00,45.9
2012-10-09 07:08:00,45.9
2012-10-09 07:13:00,45.9
2012-10-09 07:18:00,45.8
2012-10-09 07:23:00,45.7
2012-10-09 07:28:00,45.7
2012-10-09 07:33:00,45.6
2012-10-09 07:38:00,45.7
2012-10-09 07:43:00,45.8
2012-10-09 07:48:00,45.9
2012-10-09 07:53:00,46
2012-10-09 07:58:00,46
2012-10-09 08:03:00,46.1
2012-10-09 08:08:00,46.5
2012-10-09 08:13:00,46.8
2012-10-09 08:18:00,47.1
2012-10-09 08:23:00,47.4
2012-10-09 08:28:00,47.6
2012-10-09 08:33:00,47.8
2012-10-09 08:38:00,48.1
2012-10-09 08:43:00,48.3
2012-10-09 08:48:00,48.8
2012-10-09 08:53:00,49
2012-10-09 08:58:00,49.1
2012-10-09 09:02:00,49.2
2012-10-09 09:07:00,49.4
2012-10-09 09:12:00,49.7
2012-10-09 09:17:00,50.2
2012-10-09 09:22:00,50.5
2012-10-09 09:27:00,50.7
2012-10-09 09:32:00,51
2012-10-09 09:37:00,51
2012-10-09 09:42:00,51.8
2012-10-09 09:47:00,52.1
2012-10-09 09:52:00,52.5
2012-10-09 09:57:00,52.7
2012-10-09 10:02:00,52.6
2012-10-09 10:07:00,52.8
2012-10-09 10:12:00,52.8
2012-10-09 10:17:00,53.3
2012-10-09 10:23:00,53.6
2012-10-09 10:28:00,53.9
2012-10-09 10:33:00,54.4
2012-10-09 10:38:00,54.5
2012-10-09 10:43:00,55.1
2012-10-09 10:48:00,55.5
2012-10-09 10:53:00,56.2
2012-10-09 10:58:00,56.1
2012-10-09 11:03:00,56.3
2012-10-09 11:08:00,56.8
2012-10-09 11:13:00,56.9
2012-10-09 11:18:00,57.4
2012-10-09 11:23:00,58.1
2012-10-09 11:28:00,58.4
2012-10-09 11:33:00,58.4
2012-10-09 11:38:00,58.5
2012-10-09 11:43:00,59.1
2012-10-09 11:48:00,59.5
2012-10-09 11:53:00,59.8
2012-10-09 11:58:00,60.2
2012-10-09 12:03:00,60.9
2012-10-09 12:08:00,61.4
2012-10-09 12:13:00,61.7
2012-10-09 12:18:00,61.6
2012-10-09 12:23:00,61.3
2012-10-09 12:28:00,61.5
2012-10-09 12:33:00,61.4
2012-10-09 12:38:00,61.7
2012-10-09 12:43:00,61.8
2012-10-09 12:48:00,62
2012-10-09 12:53:00,62.4
2012-10-09 12:58:00,62.7
2012-10-09 13:03:00,62.8
2012-10-09 13:08:00,62.7
2012-10-09 13:13:00,62.4
2012-10-09 13:18:00,62.4
2012-10-09 13:23:00,62.8
2012-10-09 13:28:00,63
2012-10-09 13:33:00,63.1
2012-10-09 13:38:00,63.6
2012-10-09 13:43:00,63.8
2012-10-09 13:48:00,63.7
2012-10-09 13:53:00,63.5
2012-10-09 13:58:00,63.4
2012-10-09 14:03:00,63.2
2012-10-09 14:08:00,63.3
2012-10-09 14:13:00,63.5
2012-10-09 14:18:00,63.8
2012-10-09 14:23:00,63.9
2012-10-09 14:28:00,64.1
2012-10-09 14:33:00,64.3
2012-10-09 14:38:00,64.2
2012-10-09 14:43:00,64.1
2012-10-09 14:48:00,64
2012-10-09 14:53:00,64
2012-10-09 14:58:00,64.1
2012-10-09 15:03:00,64
2012-10-09 15:08:00,64
2012-10-09 15:13:00,64
2012-10-09 15:18:00,63.9
2012-10-09 15:23:00,64
2012-10-09 15:28:00,63.9
2012-10-09 15:33:00,63.7
